Run dir: /root/autodl-tmp/hwnas/results/backbone_nksid_av7k325_gpu_formal_structured_20260329_011516
Using device: cuda
Dataset: nksid
Image size: 224
Input channels: 1
Board: ALINX AV7K325 (XC7K325T-2FFG900I) @ 200MHz
[NKSID] 加载完成: 2097 张图片, 8 个类别
  折数: 0, 划分: train
[NKSID] 加载完成: 520 张图片, 8 个类别
  折数: 0, 划分: val
Backbone candidates: ['simplecnn', 'mobilenet_v2_pretrained', 'mobilenet_v2_scratch', 'fbnet_like', 'shufflenet_v2', 'efficientnet_b0']

=== Backbone: SimpleCNN (simplecnn) ===
Complexity: params=106,056, macs=122,913,408, cpu_latency=36.84ms, fpga_latency=7.27ms
Epoch 11/240: train_loss=0.1738, train_acc=0.9509, val_loss=0.1307, val_top1=0.9558, val_macro_f1=0.9256, lr=0.000999
Epoch 12/240: train_loss=0.1645, train_acc=0.9585, val_loss=0.0848, val_top1=0.9731, val_macro_f1=0.9466, lr=0.000998
Epoch 13/240: train_loss=0.1354, train_acc=0.9666, val_loss=0.0776, val_top1=0.9692, val_macro_f1=0.9323, lr=0.000998
Epoch 14/240: train_loss=0.1084, train_acc=0.9738, val_loss=0.1249, val_top1=0.9712, val_macro_f1=0.9307, lr=0.000997
Epoch 15/240: train_loss=0.1499, train_acc=0.9661, val_loss=0.1447, val_top1=0.9654, val_macro_f1=0.9199, lr=0.000996
Epoch 16/240: train_loss=0.1811, train_acc=0.9523, val_loss=0.1250, val_top1=0.9712, val_macro_f1=0.9382, lr=0.000996
Epoch 17/240: train_loss=0.1356, train_acc=0.9719, val_loss=0.1358, val_top1=0.9538, val_macro_f1=0.9178, lr=0.000995
Epoch 18/240: train_loss=0.1257, train_acc=0.9723, val_loss=0.1960, val_top1=0.9212, val_macro_f1=0.8431, lr=0.000994
Epoch 19/240: train_loss=0.2894, train_acc=0.9337, val_loss=0.3333, val_top1=0.8981, val_macro_f1=0.7815, lr=0.000993
Epoch 20/240: train_loss=0.2462, train_acc=0.9299, val_loss=0.1194, val_top1=0.9654, val_macro_f1=0.9298, lr=0.000991
Epoch 21/240: train_loss=0.1721, train_acc=0.9466, val_loss=0.0663, val_top1=0.9808, val_macro_f1=0.9543, lr=0.000990
Epoch 22/240: train_loss=0.0964, train_acc=0.9790, val_loss=0.0748, val_top1=0.9769, val_macro_f1=0.9480, lr=0.000989
Epoch 23/240: train_loss=0.0838, train_acc=0.9766, val_loss=0.0708, val_top1=0.9750, val_macro_f1=0.9475, lr=0.000987
Epoch 24/240: train_loss=0.0627, train_acc=0.9828, val_loss=0.0371, val_top1=0.9846, val_macro_f1=0.9640, lr=0.000986
Epoch 25/240: train_loss=0.0663, train_acc=0.9814, val_loss=0.0398, val_top1=0.9904, val_macro_f1=0.9748, lr=0.000984
Epoch 26/240: train_loss=0.0473, train_acc=0.9871, val_loss=0.0949, val_top1=0.9846, val_macro_f1=0.9679, lr=0.000982
Epoch 27/240: train_loss=0.0816, train_acc=0.9828, val_loss=0.1071, val_top1=0.9712, val_macro_f1=0.9352, lr=0.000981
Epoch 28/240: train_loss=0.0757, train_acc=0.9795, val_loss=0.0661, val_top1=0.9808, val_macro_f1=0.9570, lr=0.000979
Epoch 29/240: train_loss=0.0478, train_acc=0.9876, val_loss=0.0594, val_top1=0.9827, val_macro_f1=0.9615, lr=0.000977
Epoch 30/240: train_loss=0.0363, train_acc=0.9876, val_loss=0.0746, val_top1=0.9827, val_macro_f1=0.9687, lr=0.000975
Epoch 31/240: train_loss=0.0356, train_acc=0.9881, val_loss=0.0775, val_top1=0.9808, val_macro_f1=0.9587, lr=0.000973
Epoch 32/240: train_loss=0.0360, train_acc=0.9909, val_loss=0.0934, val_top1=0.9788, val_macro_f1=0.9542, lr=0.000970
Epoch 33/240: train_loss=0.0377, train_acc=0.9890, val_loss=0.0544, val_top1=0.9846, val_macro_f1=0.9675, lr=0.000968
Epoch 34/240: train_loss=0.0371, train_acc=0.9886, val_loss=0.0374, val_top1=0.9885, val_macro_f1=0.9752, lr=0.000966
Epoch 35/240: train_loss=0.0424, train_acc=0.9871, val_loss=0.0861, val_top1=0.9827, val_macro_f1=0.9629, lr=0.000963
Epoch 36/240: train_loss=0.0321, train_acc=0.9914, val_loss=0.0739, val_top1=0.9865, val_macro_f1=0.9695, lr=0.000961
Epoch 37/240: train_loss=0.0681, train_acc=0.9833, val_loss=0.0475, val_top1=0.9942, val_macro_f1=0.9856, lr=0.000958
Epoch 38/240: train_loss=0.0912, train_acc=0.9757, val_loss=0.0430, val_top1=0.9846, val_macro_f1=0.9747, lr=0.000955
Epoch 39/240: train_loss=0.0449, train_acc=0.9852, val_loss=0.0870, val_top1=0.9865, val_macro_f1=0.9714, lr=0.000953
Epoch 40/240: train_loss=0.0353, train_acc=0.9871, val_loss=0.0539, val_top1=0.9865, val_macro_f1=0.9737, lr=0.000950
Epoch 41/240: train_loss=0.0407, train_acc=0.9862, val_loss=0.0926, val_top1=0.9769, val_macro_f1=0.9607, lr=0.000947
Epoch 42/240: train_loss=0.0364, train_acc=0.9890, val_loss=0.0739, val_top1=0.9904, val_macro_f1=0.9795, lr=0.000944
Epoch 43/240: train_loss=0.0617, train_acc=0.9814, val_loss=0.0503, val_top1=0.9846, val_macro_f1=0.9681, lr=0.000941
Epoch 44/240: train_loss=0.0712, train_acc=0.9847, val_loss=0.0828, val_top1=0.9865, val_macro_f1=0.9688, lr=0.000937
Epoch 45/240: train_loss=0.0565, train_acc=0.9871, val_loss=0.0497, val_top1=0.9923, val_macro_f1=0.9821, lr=0.000934
Epoch 46/240: train_loss=0.0226, train_acc=0.9919, val_loss=0.0418, val_top1=0.9923, val_macro_f1=0.9819, lr=0.000931
Epoch 47/240: train_loss=0.0360, train_acc=0.9905, val_loss=0.0507, val_top1=0.9846, val_macro_f1=0.9664, lr=0.000927
Epoch 48/240: train_loss=0.0703, train_acc=0.9895, val_loss=0.0364, val_top1=0.9904, val_macro_f1=0.9777, lr=0.000924
Epoch 49/240: train_loss=0.0578, train_acc=0.9871, val_loss=0.1251, val_top1=0.9827, val_macro_f1=0.9584, lr=0.000920
Epoch 50/240: train_loss=0.0737, train_acc=0.9824, val_loss=0.0759, val_top1=0.9769, val_macro_f1=0.9506, lr=0.000917
Epoch 51/240: train_loss=0.0492, train_acc=0.9905, val_loss=0.0507, val_top1=0.9865, val_macro_f1=0.9683, lr=0.000913
Epoch 52/240: train_loss=0.0630, train_acc=0.9866, val_loss=0.0709, val_top1=0.9808, val_macro_f1=0.9608, lr=0.000909
Epoch 53/240: train_loss=0.0328, train_acc=0.9924, val_loss=0.0378, val_top1=0.9923, val_macro_f1=0.9852, lr=0.000905
Epoch 54/240: train_loss=0.0194, train_acc=0.9962, val_loss=0.0453, val_top1=0.9904, val_macro_f1=0.9796, lr=0.000902
Epoch 55/240: train_loss=0.0154, train_acc=0.9943, val_loss=0.0780, val_top1=0.9904, val_macro_f1=0.9764, lr=0.000898
Epoch 56/240: train_loss=0.0566, train_acc=0.9909, val_loss=0.0848, val_top1=0.9846, val_macro_f1=0.9672, lr=0.000893
Epoch 57/240: train_loss=0.0197, train_acc=0.9924, val_loss=0.0775, val_top1=0.9846, val_macro_f1=0.9686, lr=0.000889
Early stopping at epoch 57

Selected backbone: EfficientNet-B0 (macro_f1=0.9856, feasible=True)
