Run dir: /root/autodl-tmp/hwnas/results/backbone_nksid_av7k325_gpu_formal_20260329_000614
Using device: cuda
Dataset: nksid
Image size: 224
Input channels: 1
Board: ALINX AV7K325 (XC7K325T-2FFG900I) @ 200MHz
[NKSID] 加载完成: 2097 张图片, 8 个类别
  折数: 0, 划分: train
[NKSID] 加载完成: 520 张图片, 8 个类别
  折数: 0, 划分: val
Backbone candidates: ['simplecnn', 'mobilenet_v2_pretrained', 'mobilenet_v2_scratch', 'fbnet_like', 'shufflenet_v2', 'efficientnet_b0']

=== Backbone: SimpleCNN (simplecnn) ===
Complexity: params=106,056, macs=122,913,408, cpu_latency=4.18ms, fpga_latency=7.27ms
Epoch 9/240: train_loss=0.9886, train_acc=0.6505, val_loss=0.6646, val_top1=0.7058, val_macro_f1=0.5227, lr=0.001000
Epoch 10/240: train_loss=0.9611, train_acc=0.6505, val_loss=0.8985, val_top1=0.6212, val_macro_f1=0.4922, lr=0.000999
Epoch 11/240: train_loss=0.9159, train_acc=0.6829, val_loss=0.7585, val_top1=0.7615, val_macro_f1=0.5691, lr=0.000999
Epoch 12/240: train_loss=0.8244, train_acc=0.7234, val_loss=1.0974, val_top1=0.5385, val_macro_f1=0.4387, lr=0.000998
Epoch 13/240: train_loss=0.7617, train_acc=0.7601, val_loss=0.6567, val_top1=0.8000, val_macro_f1=0.5838, lr=0.000998
Epoch 14/240: train_loss=0.7313, train_acc=0.7783, val_loss=0.5662, val_top1=0.8250, val_macro_f1=0.6147, lr=0.000997
Epoch 15/240: train_loss=0.7118, train_acc=0.7620, val_loss=0.4502, val_top1=0.8865, val_macro_f1=0.7459, lr=0.000996
Epoch 16/240: train_loss=0.6646, train_acc=0.7907, val_loss=0.4417, val_top1=0.8365, val_macro_f1=0.6562, lr=0.000996
Epoch 17/240: train_loss=0.6918, train_acc=0.8078, val_loss=0.5847, val_top1=0.7788, val_macro_f1=0.7187, lr=0.000995
Epoch 18/240: train_loss=0.5636, train_acc=0.8398, val_loss=0.4760, val_top1=0.8269, val_macro_f1=0.6702, lr=0.000994
Epoch 19/240: train_loss=0.5678, train_acc=0.8183, val_loss=0.3316, val_top1=0.8673, val_macro_f1=0.7708, lr=0.000993
Epoch 20/240: train_loss=0.5326, train_acc=0.8360, val_loss=0.3010, val_top1=0.8942, val_macro_f1=0.8217, lr=0.000991
Epoch 21/240: train_loss=0.5138, train_acc=0.8455, val_loss=0.4233, val_top1=0.8404, val_macro_f1=0.6956, lr=0.000990
Epoch 22/240: train_loss=0.4688, train_acc=0.8565, val_loss=0.2830, val_top1=0.8865, val_macro_f1=0.7796, lr=0.000989
Epoch 23/240: train_loss=0.4879, train_acc=0.8703, val_loss=0.3386, val_top1=0.9000, val_macro_f1=0.8075, lr=0.000987
Epoch 24/240: train_loss=0.5248, train_acc=0.8379, val_loss=0.4620, val_top1=0.8500, val_macro_f1=0.7430, lr=0.000986
Epoch 25/240: train_loss=0.4919, train_acc=0.8512, val_loss=0.5746, val_top1=0.8731, val_macro_f1=0.7170, lr=0.000984
Epoch 26/240: train_loss=0.4658, train_acc=0.8684, val_loss=0.8019, val_top1=0.7942, val_macro_f1=0.5724, lr=0.000982
Epoch 27/240: train_loss=0.4785, train_acc=0.8526, val_loss=0.2788, val_top1=0.9019, val_macro_f1=0.7971, lr=0.000981
Epoch 28/240: train_loss=0.4519, train_acc=0.8732, val_loss=0.4056, val_top1=0.8481, val_macro_f1=0.7606, lr=0.000979
Epoch 29/240: train_loss=0.4811, train_acc=0.8646, val_loss=0.5773, val_top1=0.7885, val_macro_f1=0.6754, lr=0.000977
Epoch 30/240: train_loss=0.4394, train_acc=0.8727, val_loss=0.2767, val_top1=0.8846, val_macro_f1=0.7811, lr=0.000975
Epoch 31/240: train_loss=0.3687, train_acc=0.8922, val_loss=0.2805, val_top1=0.9365, val_macro_f1=0.8789, lr=0.000973
Epoch 32/240: train_loss=0.3669, train_acc=0.9013, val_loss=0.1800, val_top1=0.9596, val_macro_f1=0.9013, lr=0.000970
Epoch 33/240: train_loss=0.3749, train_acc=0.8832, val_loss=0.4229, val_top1=0.8615, val_macro_f1=0.7657, lr=0.000968
Epoch 34/240: train_loss=0.3589, train_acc=0.8870, val_loss=0.1954, val_top1=0.9308, val_macro_f1=0.8493, lr=0.000966
Epoch 35/240: train_loss=0.3794, train_acc=0.8865, val_loss=0.4476, val_top1=0.8827, val_macro_f1=0.7550, lr=0.000963
Epoch 36/240: train_loss=0.3754, train_acc=0.8813, val_loss=0.3294, val_top1=0.8962, val_macro_f1=0.7601, lr=0.000961
Epoch 37/240: train_loss=0.3400, train_acc=0.9037, val_loss=0.2352, val_top1=0.9346, val_macro_f1=0.8473, lr=0.000958
Epoch 38/240: train_loss=0.3560, train_acc=0.8922, val_loss=0.2325, val_top1=0.9173, val_macro_f1=0.8560, lr=0.000955
Epoch 39/240: train_loss=0.3238, train_acc=0.8908, val_loss=0.2923, val_top1=0.9288, val_macro_f1=0.8163, lr=0.000953
Epoch 40/240: train_loss=0.4514, train_acc=0.8956, val_loss=1.8384, val_top1=0.6442, val_macro_f1=0.5258, lr=0.000950
Epoch 41/240: train_loss=0.3374, train_acc=0.8856, val_loss=0.2354, val_top1=0.9000, val_macro_f1=0.8018, lr=0.000947
Epoch 42/240: train_loss=0.3413, train_acc=0.8941, val_loss=0.3541, val_top1=0.8962, val_macro_f1=0.8167, lr=0.000944
Epoch 43/240: train_loss=0.3228, train_acc=0.9108, val_loss=0.4827, val_top1=0.8250, val_macro_f1=0.7765, lr=0.000941
Epoch 44/240: train_loss=0.3103, train_acc=0.9099, val_loss=0.2148, val_top1=0.9231, val_macro_f1=0.8811, lr=0.000937
Epoch 45/240: train_loss=0.2722, train_acc=0.9242, val_loss=0.2334, val_top1=0.9096, val_macro_f1=0.8203, lr=0.000934
Epoch 46/240: train_loss=0.2794, train_acc=0.9256, val_loss=0.1959, val_top1=0.9538, val_macro_f1=0.8994, lr=0.000931
Epoch 47/240: train_loss=0.2563, train_acc=0.9232, val_loss=0.1931, val_top1=0.9442, val_macro_f1=0.8636, lr=0.000927
Epoch 48/240: train_loss=0.2541, train_acc=0.9342, val_loss=0.1919, val_top1=0.9423, val_macro_f1=0.9002, lr=0.000924
Epoch 49/240: train_loss=0.2546, train_acc=0.9280, val_loss=0.2719, val_top1=0.8904, val_macro_f1=0.8382, lr=0.000920
Epoch 50/240: train_loss=0.2956, train_acc=0.9142, val_loss=0.2259, val_top1=0.9288, val_macro_f1=0.8617, lr=0.000917
Epoch 51/240: train_loss=0.2606, train_acc=0.9237, val_loss=0.3154, val_top1=0.8827, val_macro_f1=0.8188, lr=0.000913
Epoch 52/240: train_loss=0.4442, train_acc=0.8875, val_loss=0.4021, val_top1=0.9038, val_macro_f1=0.8256, lr=0.000909
Early stopping at epoch 52

=== Backbone: FBNet-like (fbnet_like) ===
Complexity: params=1,054,536, macs=153,016,464, cpu_latency=16.13ms, fpga_latency=6.58ms
Hardware: DSP=256, BRAM=10, LUT=10094, power=7.77W, feasible=True
Epoch 1/240: train_loss=2.0577, train_acc=0.1621, val_loss=2.1460, val_top1=0.0423, val_macro_f1=0.0101, lr=0.000200
Epoch 2/240: train_loss=2.0226, train_acc=0.1540, val_loss=1.9290, val_top1=0.1885, val_macro_f1=0.1187, lr=0.000360
Epoch 3/240: train_loss=1.9887, train_acc=0.1559, val_loss=1.9228, val_top1=0.2962, val_macro_f1=0.1290, lr=0.000520
Epoch 4/240: train_loss=1.8747, train_acc=0.2313, val_loss=1.8955, val_top1=0.2615, val_macro_f1=0.2022, lr=0.000680
Epoch 5/240: train_loss=1.8810, train_acc=0.2437, val_loss=1.8229, val_top1=0.2827, val_macro_f1=0.2197, lr=0.000840
Epoch 6/240: train_loss=1.8384, train_acc=0.2589, val_loss=1.7650, val_top1=0.2365, val_macro_f1=0.1962, lr=0.001000
Epoch 7/240: train_loss=1.7946, train_acc=0.3171, val_loss=1.8949, val_top1=0.2615, val_macro_f1=0.1991, lr=0.001000
Epoch 8/240: train_loss=1.6873, train_acc=0.2980, val_loss=1.8449, val_top1=0.1788, val_macro_f1=0.1745, lr=0.001000
Epoch 9/240: train_loss=1.6707, train_acc=0.3247, val_loss=1.7764, val_top1=0.2173, val_macro_f1=0.1898, lr=0.001000
Epoch 10/240: train_loss=1.5006, train_acc=0.3467, val_loss=1.7466, val_top1=0.3135, val_macro_f1=0.2279, lr=0.000999
Epoch 11/240: train_loss=1.4178, train_acc=0.3920, val_loss=1.3136, val_top1=0.3942, val_macro_f1=0.3314, lr=0.000999
Epoch 12/240: train_loss=1.3531, train_acc=0.3996, val_loss=1.1964, val_top1=0.5096, val_macro_f1=0.3622, lr=0.000998
Epoch 13/240: train_loss=1.3030, train_acc=0.4216, val_loss=1.2719, val_top1=0.4750, val_macro_f1=0.3804, lr=0.000998
Epoch 14/240: train_loss=1.3086, train_acc=0.4249, val_loss=1.3581, val_top1=0.3038, val_macro_f1=0.3092, lr=0.000997
Epoch 15/240: train_loss=1.3155, train_acc=0.4392, val_loss=1.3802, val_top1=0.4135, val_macro_f1=0.3983, lr=0.000996
Epoch 16/240: train_loss=1.3324, train_acc=0.4397, val_loss=1.2679, val_top1=0.4365, val_macro_f1=0.3269, lr=0.000996
Epoch 17/240: train_loss=1.3399, train_acc=0.4497, val_loss=1.2753, val_top1=0.4135, val_macro_f1=0.3462, lr=0.000995
Epoch 18/240: train_loss=1.1802, train_acc=0.5103, val_loss=1.1726, val_top1=0.4962, val_macro_f1=0.4155, lr=0.000994
Epoch 19/240: train_loss=1.1533, train_acc=0.5150, val_loss=1.2394, val_top1=0.4923, val_macro_f1=0.4171, lr=0.000993
Epoch 20/240: train_loss=1.1887, train_acc=0.5331, val_loss=1.0639, val_top1=0.5404, val_macro_f1=0.4410, lr=0.000991
Epoch 21/240: train_loss=1.1530, train_acc=0.5355, val_loss=1.1878, val_top1=0.4577, val_macro_f1=0.4216, lr=0.000990
Epoch 22/240: train_loss=1.0704, train_acc=0.5703, val_loss=0.8353, val_top1=0.6885, val_macro_f1=0.5564, lr=0.000989
Epoch 23/240: train_loss=1.0527, train_acc=0.6071, val_loss=1.0401, val_top1=0.5615, val_macro_f1=0.4606, lr=0.000987
Epoch 24/240: train_loss=1.0079, train_acc=0.5990, val_loss=1.1762, val_top1=0.5288, val_macro_f1=0.4542, lr=0.000986
Epoch 25/240: train_loss=1.0015, train_acc=0.6023, val_loss=0.7555, val_top1=0.7192, val_macro_f1=0.5774, lr=0.000984
Epoch 26/240: train_loss=0.9934, train_acc=0.6295, val_loss=0.8472, val_top1=0.6692, val_macro_f1=0.6121, lr=0.000982
Epoch 27/240: train_loss=0.9139, train_acc=0.6600, val_loss=0.9163, val_top1=0.6558, val_macro_f1=0.5478, lr=0.000981
Epoch 28/240: train_loss=0.9358, train_acc=0.6533, val_loss=0.8970, val_top1=0.6731, val_macro_f1=0.5762, lr=0.000979
Epoch 29/240: train_loss=0.8856, train_acc=0.6757, val_loss=0.8691, val_top1=0.6538, val_macro_f1=0.5457, lr=0.000977
Epoch 30/240: train_loss=0.8610, train_acc=0.6662, val_loss=0.6710, val_top1=0.7673, val_macro_f1=0.6152, lr=0.000975
Epoch 31/240: train_loss=0.9002, train_acc=0.6838, val_loss=0.6756, val_top1=0.7346, val_macro_f1=0.6309, lr=0.000973
Epoch 32/240: train_loss=0.8532, train_acc=0.6857, val_loss=0.9270, val_top1=0.5808, val_macro_f1=0.4998, lr=0.000970
Epoch 33/240: train_loss=0.8300, train_acc=0.7020, val_loss=0.7579, val_top1=0.6923, val_macro_f1=0.5726, lr=0.000968
Epoch 34/240: train_loss=0.8490, train_acc=0.7015, val_loss=0.5779, val_top1=0.7904, val_macro_f1=0.6939, lr=0.000966
Epoch 35/240: train_loss=0.8001, train_acc=0.7172, val_loss=0.5464, val_top1=0.8077, val_macro_f1=0.6926, lr=0.000963
Epoch 36/240: train_loss=0.8083, train_acc=0.7091, val_loss=0.7273, val_top1=0.7308, val_macro_f1=0.6111, lr=0.000961
Epoch 37/240: train_loss=0.7771, train_acc=0.7210, val_loss=0.5660, val_top1=0.7692, val_macro_f1=0.6169, lr=0.000958
Epoch 38/240: train_loss=0.7692, train_acc=0.7444, val_loss=0.4713, val_top1=0.8423, val_macro_f1=0.7359, lr=0.000955
Epoch 39/240: train_loss=0.7411, train_acc=0.7358, val_loss=0.5269, val_top1=0.7692, val_macro_f1=0.6467, lr=0.000953
Epoch 40/240: train_loss=0.7495, train_acc=0.7492, val_loss=0.5398, val_top1=0.8385, val_macro_f1=0.7280, lr=0.000950
Epoch 41/240: train_loss=0.7297, train_acc=0.7434, val_loss=0.4986, val_top1=0.8231, val_macro_f1=0.6838, lr=0.000947
Epoch 42/240: train_loss=0.6928, train_acc=0.7701, val_loss=0.5104, val_top1=0.8231, val_macro_f1=0.7317, lr=0.000944
Epoch 43/240: train_loss=0.6967, train_acc=0.7601, val_loss=0.3750, val_top1=0.8904, val_macro_f1=0.7923, lr=0.000941
Epoch 44/240: train_loss=0.7140, train_acc=0.7678, val_loss=0.4861, val_top1=0.8442, val_macro_f1=0.6879, lr=0.000937
Epoch 45/240: train_loss=0.6676, train_acc=0.7725, val_loss=0.5441, val_top1=0.7885, val_macro_f1=0.7038, lr=0.000934
Epoch 46/240: train_loss=0.7305, train_acc=0.7511, val_loss=0.4543, val_top1=0.8404, val_macro_f1=0.7437, lr=0.000931
Epoch 47/240: train_loss=0.6705, train_acc=0.7921, val_loss=0.5420, val_top1=0.7904, val_macro_f1=0.7106, lr=0.000927
Epoch 48/240: train_loss=0.6557, train_acc=0.7902, val_loss=0.4040, val_top1=0.8731, val_macro_f1=0.7729, lr=0.000924
Epoch 49/240: train_loss=0.6185, train_acc=0.7892, val_loss=0.4159, val_top1=0.8365, val_macro_f1=0.7416, lr=0.000920
Epoch 50/240: train_loss=0.6276, train_acc=0.8064, val_loss=0.5449, val_top1=0.7750, val_macro_f1=0.6909, lr=0.000917
Epoch 51/240: train_loss=0.6326, train_acc=0.8002, val_loss=0.3610, val_top1=0.8654, val_macro_f1=0.7576, lr=0.000913
Epoch 52/240: train_loss=0.6352, train_acc=0.7811, val_loss=0.5276, val_top1=0.8192, val_macro_f1=0.7058, lr=0.000909
Epoch 53/240: train_loss=0.5980, train_acc=0.8073, val_loss=0.4292, val_top1=0.7981, val_macro_f1=0.6977, lr=0.000905
Epoch 54/240: train_loss=0.5857, train_acc=0.7997, val_loss=0.3581, val_top1=0.8808, val_macro_f1=0.7637, lr=0.000902
Epoch 55/240: train_loss=0.5844, train_acc=0.8317, val_loss=0.4970, val_top1=0.8135, val_macro_f1=0.7061, lr=0.000898
Epoch 56/240: train_loss=0.5414, train_acc=0.8264, val_loss=0.3421, val_top1=0.8577, val_macro_f1=0.7561, lr=0.000893
Epoch 57/240: train_loss=0.5211, train_acc=0.8283, val_loss=0.3608, val_top1=0.8635, val_macro_f1=0.7469, lr=0.000889
Epoch 58/240: train_loss=0.5905, train_acc=0.8064, val_loss=0.4495, val_top1=0.8442, val_macro_f1=0.7466, lr=0.000885
Epoch 59/240: train_loss=0.4999, train_acc=0.8398, val_loss=0.2760, val_top1=0.9000, val_macro_f1=0.8081, lr=0.000881
Epoch 60/240: train_loss=0.5431, train_acc=0.8193, val_loss=0.3440, val_top1=0.8827, val_macro_f1=0.7512, lr=0.000877
Epoch 61/240: train_loss=0.5829, train_acc=0.8269, val_loss=0.3248, val_top1=0.8923, val_macro_f1=0.8135, lr=0.000872
Epoch 62/240: train_loss=0.5168, train_acc=0.8460, val_loss=0.3403, val_top1=0.8615, val_macro_f1=0.7729, lr=0.000868
Epoch 63/240: train_loss=0.4580, train_acc=0.8588, val_loss=0.2831, val_top1=0.8788, val_macro_f1=0.7809, lr=0.000863
Epoch 64/240: train_loss=0.5161, train_acc=0.8312, val_loss=0.5536, val_top1=0.7885, val_macro_f1=0.7082, lr=0.000859
Epoch 65/240: train_loss=0.5257, train_acc=0.8340, val_loss=0.3530, val_top1=0.8769, val_macro_f1=0.7634, lr=0.000854
Epoch 66/240: train_loss=0.4655, train_acc=0.8388, val_loss=0.3549, val_top1=0.8769, val_macro_f1=0.7880, lr=0.000849
Epoch 67/240: train_loss=0.5056, train_acc=0.8507, val_loss=0.3528, val_top1=0.8673, val_macro_f1=0.7628, lr=0.000844
Epoch 68/240: train_loss=0.4848, train_acc=0.8197, val_loss=0.3721, val_top1=0.8808, val_macro_f1=0.7950, lr=0.000839
Epoch 69/240: train_loss=0.4998, train_acc=0.8541, val_loss=0.3443, val_top1=0.8788, val_macro_f1=0.7765, lr=0.000835
Epoch 70/240: train_loss=0.5668, train_acc=0.8321, val_loss=0.3938, val_top1=0.8577, val_macro_f1=0.7666, lr=0.000830
Epoch 71/240: train_loss=0.4309, train_acc=0.8655, val_loss=0.2829, val_top1=0.8769, val_macro_f1=0.7897, lr=0.000825
Epoch 72/240: train_loss=0.4749, train_acc=0.8541, val_loss=0.2714, val_top1=0.9038, val_macro_f1=0.8017, lr=0.000820
Epoch 73/240: train_loss=0.5483, train_acc=0.8202, val_loss=0.4570, val_top1=0.8442, val_macro_f1=0.7102, lr=0.000814
Epoch 74/240: train_loss=0.4704, train_acc=0.8474, val_loss=0.3114, val_top1=0.8962, val_macro_f1=0.8125, lr=0.000809
Epoch 75/240: train_loss=0.4262, train_acc=0.8679, val_loss=0.2671, val_top1=0.9096, val_macro_f1=0.7952, lr=0.000804
Epoch 76/240: train_loss=0.4023, train_acc=0.8755, val_loss=0.2433, val_top1=0.9173, val_macro_f1=0.8478, lr=0.000799
Epoch 77/240: train_loss=0.3911, train_acc=0.8803, val_loss=0.3259, val_top1=0.9019, val_macro_f1=0.7862, lr=0.000793
Epoch 78/240: train_loss=0.3978, train_acc=0.8846, val_loss=0.2758, val_top1=0.9077, val_macro_f1=0.8387, lr=0.000788
Epoch 79/240: train_loss=0.3940, train_acc=0.8746, val_loss=0.2428, val_top1=0.9154, val_macro_f1=0.8465, lr=0.000782
Epoch 80/240: train_loss=0.3612, train_acc=0.8922, val_loss=0.2605, val_top1=0.9135, val_macro_f1=0.8351, lr=0.000777
Epoch 81/240: train_loss=0.3701, train_acc=0.8846, val_loss=0.2159, val_top1=0.9269, val_macro_f1=0.8622, lr=0.000771
Epoch 82/240: train_loss=0.3886, train_acc=0.8822, val_loss=0.2501, val_top1=0.9115, val_macro_f1=0.8358, lr=0.000766
Epoch 83/240: train_loss=0.4193, train_acc=0.8636, val_loss=0.2602, val_top1=0.9019, val_macro_f1=0.8084, lr=0.000760
Epoch 84/240: train_loss=0.3454, train_acc=0.8836, val_loss=0.2312, val_top1=0.9250, val_macro_f1=0.8613, lr=0.000754
Epoch 85/240: train_loss=0.3576, train_acc=0.8951, val_loss=0.2771, val_top1=0.8885, val_macro_f1=0.7978, lr=0.000749
Epoch 86/240: train_loss=0.3873, train_acc=0.8870, val_loss=0.2064, val_top1=0.9462, val_macro_f1=0.8895, lr=0.000743
Epoch 87/240: train_loss=0.3488, train_acc=0.8937, val_loss=0.2130, val_top1=0.9365, val_macro_f1=0.8895, lr=0.000737
Epoch 88/240: train_loss=0.3477, train_acc=0.8860, val_loss=0.2401, val_top1=0.9154, val_macro_f1=0.8454, lr=0.000731
Epoch 89/240: train_loss=0.3788, train_acc=0.8822, val_loss=0.2593, val_top1=0.9231, val_macro_f1=0.8475, lr=0.000725
Epoch 90/240: train_loss=0.3225, train_acc=0.8846, val_loss=0.2656, val_top1=0.9231, val_macro_f1=0.8254, lr=0.000719
Epoch 91/240: train_loss=0.3252, train_acc=0.9018, val_loss=0.2280, val_top1=0.9288, val_macro_f1=0.8690, lr=0.000713
Epoch 92/240: train_loss=0.3128, train_acc=0.9041, val_loss=0.1760, val_top1=0.9346, val_macro_f1=0.8868, lr=0.000707
Epoch 93/240: train_loss=0.3243, train_acc=0.9075, val_loss=0.2811, val_top1=0.8923, val_macro_f1=0.8342, lr=0.000701
Epoch 94/240: train_loss=0.3064, train_acc=0.9041, val_loss=0.1798, val_top1=0.9462, val_macro_f1=0.9017, lr=0.000695
Epoch 95/240: train_loss=0.3225, train_acc=0.9065, val_loss=0.2364, val_top1=0.9250, val_macro_f1=0.8460, lr=0.000689
Epoch 96/240: train_loss=0.3098, train_acc=0.9018, val_loss=0.1809, val_top1=0.9346, val_macro_f1=0.8733, lr=0.000683
Epoch 97/240: train_loss=0.3454, train_acc=0.8979, val_loss=0.2451, val_top1=0.9077, val_macro_f1=0.8475, lr=0.000677
Epoch 98/240: train_loss=0.3390, train_acc=0.9032, val_loss=0.1886, val_top1=0.9500, val_macro_f1=0.9049, lr=0.000670
Epoch 99/240: train_loss=0.3009, train_acc=0.9046, val_loss=0.1833, val_top1=0.9596, val_macro_f1=0.9164, lr=0.000664
Epoch 100/240: train_loss=0.2888, train_acc=0.9156, val_loss=0.1991, val_top1=0.9462, val_macro_f1=0.9008, lr=0.000658
Epoch 101/240: train_loss=0.2777, train_acc=0.9118, val_loss=0.2099, val_top1=0.9481, val_macro_f1=0.8939, lr=0.000652
Epoch 102/240: train_loss=0.2965, train_acc=0.9161, val_loss=0.2363, val_top1=0.9192, val_macro_f1=0.8255, lr=0.000645
Epoch 103/240: train_loss=0.2867, train_acc=0.9084, val_loss=0.2026, val_top1=0.9327, val_macro_f1=0.8718, lr=0.000639
Epoch 104/240: train_loss=0.2458, train_acc=0.9156, val_loss=0.1926, val_top1=0.9423, val_macro_f1=0.8752, lr=0.000633
Epoch 105/240: train_loss=0.2352, train_acc=0.9304, val_loss=0.1430, val_top1=0.9481, val_macro_f1=0.8952, lr=0.000626
Epoch 106/240: train_loss=0.2453, train_acc=0.9242, val_loss=0.2090, val_top1=0.9308, val_macro_f1=0.8742, lr=0.000620
Epoch 107/240: train_loss=0.2348, train_acc=0.9280, val_loss=0.1645, val_top1=0.9519, val_macro_f1=0.9036, lr=0.000613
Epoch 108/240: train_loss=0.2694, train_acc=0.9294, val_loss=0.1745, val_top1=0.9346, val_macro_f1=0.8884, lr=0.000607
Epoch 109/240: train_loss=0.2968, train_acc=0.8999, val_loss=0.2259, val_top1=0.9212, val_macro_f1=0.8523, lr=0.000600
Epoch 110/240: train_loss=0.3222, train_acc=0.9003, val_loss=0.2693, val_top1=0.9173, val_macro_f1=0.8286, lr=0.000594
Epoch 111/240: train_loss=0.2683, train_acc=0.9127, val_loss=0.1689, val_top1=0.9442, val_macro_f1=0.8882, lr=0.000587
Epoch 112/240: train_loss=0.2529, train_acc=0.9266, val_loss=0.1928, val_top1=0.9346, val_macro_f1=0.8804, lr=0.000581
Epoch 113/240: train_loss=0.2319, train_acc=0.9247, val_loss=0.1613, val_top1=0.9423, val_macro_f1=0.8925, lr=0.000574
Epoch 114/240: train_loss=0.2419, train_acc=0.9289, val_loss=0.1814, val_top1=0.9481, val_macro_f1=0.9090, lr=0.000568
Epoch 115/240: train_loss=0.1899, train_acc=0.9342, val_loss=0.1582, val_top1=0.9500, val_macro_f1=0.9172, lr=0.000561
Epoch 116/240: train_loss=0.2061, train_acc=0.9328, val_loss=0.1716, val_top1=0.9423, val_macro_f1=0.8874, lr=0.000555
Epoch 117/240: train_loss=0.2203, train_acc=0.9309, val_loss=0.1321, val_top1=0.9519, val_macro_f1=0.9090, lr=0.000548
Epoch 118/240: train_loss=0.1941, train_acc=0.9423, val_loss=0.1305, val_top1=0.9615, val_macro_f1=0.9270, lr=0.000541
Epoch 119/240: train_loss=0.1899, train_acc=0.9394, val_loss=0.1401, val_top1=0.9577, val_macro_f1=0.9294, lr=0.000535
Epoch 120/240: train_loss=0.2116, train_acc=0.9332, val_loss=0.1882, val_top1=0.9404, val_macro_f1=0.8848, lr=0.000528
Epoch 121/240: train_loss=0.2085, train_acc=0.9342, val_loss=0.1469, val_top1=0.9462, val_macro_f1=0.9007, lr=0.000522
Epoch 122/240: train_loss=0.2212, train_acc=0.9351, val_loss=0.1556, val_top1=0.9500, val_macro_f1=0.9139, lr=0.000515
Epoch 123/240: train_loss=0.1843, train_acc=0.9361, val_loss=0.1478, val_top1=0.9596, val_macro_f1=0.9227, lr=0.000508
Epoch 124/240: train_loss=0.1896, train_acc=0.9456, val_loss=0.1549, val_top1=0.9615, val_macro_f1=0.9264, lr=0.000502
Epoch 125/240: train_loss=0.2070, train_acc=0.9442, val_loss=0.1437, val_top1=0.9577, val_macro_f1=0.9222, lr=0.000495
Epoch 126/240: train_loss=0.1834, train_acc=0.9433, val_loss=0.1181, val_top1=0.9635, val_macro_f1=0.9318, lr=0.000488
Epoch 127/240: train_loss=0.1645, train_acc=0.9490, val_loss=0.1431, val_top1=0.9635, val_macro_f1=0.9258, lr=0.000482
Epoch 128/240: train_loss=0.2079, train_acc=0.9332, val_loss=0.1292, val_top1=0.9615, val_macro_f1=0.9241, lr=0.000475
Epoch 129/240: train_loss=0.1506, train_acc=0.9495, val_loss=0.1255, val_top1=0.9462, val_macro_f1=0.9025, lr=0.000469
Epoch 130/240: train_loss=0.1946, train_acc=0.9347, val_loss=0.1257, val_top1=0.9596, val_macro_f1=0.9150, lr=0.000462
Epoch 131/240: train_loss=0.1905, train_acc=0.9447, val_loss=0.1531, val_top1=0.9596, val_macro_f1=0.9306, lr=0.000455
Epoch 132/240: train_loss=0.1838, train_acc=0.9480, val_loss=0.1629, val_top1=0.9596, val_macro_f1=0.9262, lr=0.000449
Epoch 133/240: train_loss=0.1418, train_acc=0.9561, val_loss=0.1669, val_top1=0.9615, val_macro_f1=0.9177, lr=0.000442
Epoch 134/240: train_loss=0.1526, train_acc=0.9542, val_loss=0.1434, val_top1=0.9577, val_macro_f1=0.9120, lr=0.000436
Epoch 135/240: train_loss=0.1945, train_acc=0.9471, val_loss=0.1335, val_top1=0.9519, val_macro_f1=0.9222, lr=0.000429
Epoch 136/240: train_loss=0.1968, train_acc=0.9490, val_loss=0.1668, val_top1=0.9481, val_macro_f1=0.8993, lr=0.000423
Epoch 137/240: train_loss=0.1854, train_acc=0.9404, val_loss=0.1373, val_top1=0.9500, val_macro_f1=0.9131, lr=0.000416
Epoch 138/240: train_loss=0.1596, train_acc=0.9537, val_loss=0.1393, val_top1=0.9558, val_macro_f1=0.9144, lr=0.000410
Epoch 139/240: train_loss=0.1520, train_acc=0.9490, val_loss=0.1131, val_top1=0.9558, val_macro_f1=0.9149, lr=0.000403
Epoch 140/240: train_loss=0.1307, train_acc=0.9590, val_loss=0.1368, val_top1=0.9615, val_macro_f1=0.9254, lr=0.000397
Epoch 141/240: train_loss=0.1492, train_acc=0.9542, val_loss=0.1185, val_top1=0.9577, val_macro_f1=0.9239, lr=0.000390
Epoch 142/240: train_loss=0.1566, train_acc=0.9447, val_loss=0.1347, val_top1=0.9750, val_macro_f1=0.9476, lr=0.000384
Epoch 143/240: train_loss=0.1749, train_acc=0.9523, val_loss=0.1437, val_top1=0.9596, val_macro_f1=0.9255, lr=0.000377
Epoch 144/240: train_loss=0.1355, train_acc=0.9547, val_loss=0.1251, val_top1=0.9654, val_macro_f1=0.9404, lr=0.000371
Epoch 145/240: train_loss=0.1407, train_acc=0.9552, val_loss=0.1577, val_top1=0.9596, val_macro_f1=0.9331, lr=0.000365
Epoch 146/240: train_loss=0.1381, train_acc=0.9571, val_loss=0.1301, val_top1=0.9519, val_macro_f1=0.9195, lr=0.000358
Epoch 147/240: train_loss=0.1480, train_acc=0.9557, val_loss=0.1461, val_top1=0.9462, val_macro_f1=0.9028, lr=0.000352
Epoch 148/240: train_loss=0.1233, train_acc=0.9619, val_loss=0.1227, val_top1=0.9596, val_macro_f1=0.9235, lr=0.000346
Epoch 149/240: train_loss=0.1429, train_acc=0.9590, val_loss=0.1283, val_top1=0.9712, val_macro_f1=0.9412, lr=0.000340
